Hour,Base_Action,Base_Bill,Base_Grid,Base_Soc
5469,0,24581.782218132306,81.81148333333334,6.392286315609477
5470,0,24586.986751882305,80.06975,6.391646315609477
5471,0,24592.088169632305,78.48335,6.391006315609477
5472,0,24597.176675132305,78.28469999999999,6.390366315609477
5473,0,24602.206928715637,77.38851666666667,6.389726315609478
5474,0,24607.215556798972,77.05581666666667,6.389086315609478
5475,0,24612.21043521564,76.84428333333332,6.388446315609478
5476,0,24617.19769996564,76.72715,6.387806315609478
5477,0.01219368439052193,24622.164811055125,76.41709368439052,6.398750315780474
5478,0.0012496842195259816,24627.114831867933,76.1541663508862,6.399297515789025
5479,0.0007024842109757401,24632.060706946075,76.09038581754432,6.399324875789452
5480,0.0006751242105487165,24637.05248432915,76.79657512421055,6.399326243789473
5481,0.0006737562105270101,24642.13335278997,78.16720708954385,6.399326312189475
5482,0.0006736878105257915,24647.366993996344,80.51755702114386,6.399326315609474
5483,0,24652.667903246343,81.55245,6.398686315609474
5484,0,24658.058643579676,82.93446666666667,6.3980463156094745
5485,0,24663.71945891301,87.08946666666667,6.397406315609475
5486,0,24669.48703999634,88.73201666666667,6.396766315609475
5487,0,24675.354263913006,90.26498333333333,6.396126315609475
5488,0,24681.18091049634,89.64071666666666,6.3954863156094754
5489,0,24686.871480663005,87.54723333333334,6.394846315609476
5490,0,24692.566312663006,87.61280000000001,6.394206315609476
5491,0,24698.18799257967,86.48738333333333,6.393566315609476
5492,0,24703.693669163004,84.70271666666667,6.392926315609476
5493,0,24708.99810682967,81.60673333333332,6.392286315609477
5494,0,24714.125812746337,78.88778333333333,6.391646315609477
5495,0,24719.22629232967,78.46891666666666,6.391006315609477
5496,0,24724.243500413002,77.18781666666666,6.390366315609477
5497,0,24729.181599163003,75.97075,6.389726315609478
5498,0,24734.05613332967,74.99283333333334,6.389086315609478
5499,0,24738.913029746334,74.72148333333334,6.388446315609478
5500,0,24743.771605329668,74.74731666666666,6.387806315609478
5501,0.01219368439052193,24748.61353400249,74.49121035105719,6.398750315780474
5502,0.0012496842195259816,24753.473463731963,74.76814968421952,6.399297515789025
5503,0.0007024842109757401,24758.307470560103,74.36933581754431,6.399324875789452
5504,0.0006751242105487165,24763.113620943175,73.94077512421055,6.399326243789473
5505,0.0006737562105270101,24768.122355653995,77.05745708954387,6.399326312189475
5506,0.0006736878105257915,24773.30798786037,79.77895702114387,6.399326315609474
5507,0,24778.503110693706,79.92496666666666,6.398686315609474
5508,0,24783.960821610373,83.96478333333333,6.3980463156094745
5509,0,24789.54719677704,85.94423333333333,6.397406315609475
5510,0,24795.41482477704,90.2712,6.396766315609475
5511,0,24801.329336193707,90.99248333333333,6.396126315609475
5512,0,24807.26438327704,91.30841666666667,6.3954863156094754
5513,0,24813.191715943707,91.18973333333334,6.394846315609476
5514,0,24819.046286527042,90.07031666666667,6.394206315609476
5515,0,24824.788773277043,88.34595,6.393566315609476
5516,0,24830.349016277043,85.5422,6.392926315609476
5517,0,24835.819134610378,84.15566666666666,6.392286315609477
5518,0,24841.181267360378,82.49435,6.391646315609477
5519,0,24846.42010269371,80.59746666666668,6.391006315609477
5520,0,24851.533907277044,78.67391666666666,6.390366315609477
5521,0,24856.550042860377,77.17131666666667,6.389726315609478
5522,0,24861.502871693712,76.19736666666667,6.389086315609478
5523,0,24866.405010277045,75.41751666666666,6.388446315609478
5524,0,24871.247286027046,74.49655,6.387806315609478
5525,0.01219368439052193,24876.089929699865,74.50221035105719,6.398750315780474
5526,0.0012496842195259816,24880.906838096005,74.10628301755285,6.399297515789025
5527,0.0007024842109757401,24885.736052257478,74.29560248421097,6.399324875789452
5528,0.0006751242105487165,24890.630863723884,75.30479179087722,6.399326243789473
5529,0.0006737562105270101,24895.689833684704,77.83030708954387,6.399326312189475
5530,0.0006736878105257915,24900.940884057745,80.78539035447719,6.399326315609474
5531,0,24906.29204372441,82.32553333333334,6.398686315609474
5532,0,24911.832669724412,85.2404,6.3980463156094745
5533,0,24917.600603974413,88.73745,6.397406315609475
5534,0,24923.446271724413,89.93334999999999,6.396766315609475
5535,0,24929.351648474414,90.85195,6.396126315609475
5536,0,24935.296912474416,91.46560000000001,6.3954863156094754
5537,0,24941.109719474414,89.4278,6.394846315609476
5538,0,24946.826218141083,87.94613333333334,6.394206315609476
5539,0,24952.46514905775,86.75278333333334,6.393566315609476
5540,0,24957.986108224417,84.93783333333333,6.392926315609476
5541,0,24963.24949405775,80.97516666666667,6.392286315609477
5542,0,24968.42621430775,79.64184999999999,6.391646315609477
5543,0,24973.508485224418,78.18878333333333,6.391006315609477
5544,0,24978.55120905775,77.58036666666666,6.390366315609477
5545,0,24983.539690391084,76.74586666666666,6.389726315609478
5546,0,24988.466911391086,75.8034,6.389086315609478
5547,0,24993.360646557754,75.28823333333334,6.388446315609478
5548,0,24998.223176307754,74.80815000000001,6.387806315609478
5549,0.01219368439052193,25003.026661813907,73.89977701772386,6.398750315780474
5550,0.0012496842195259816,25007.802870460047,73.48013301755286,6.399297515789025
5551,0.0007024842109757401,25012.603204038187,73.85128581754431,6.399324875789452
5552,0.0006751242105487165,25017.470183587928,74.87660845754388,6.399326243789473
5553,0.0006737562105270101,25022.512647882082,77.57637375621053,6.399326312189475
5554,0.0006736878105257915,25027.742818088456,80.46415702114385,6.399326315609474
5555,0,25033.036313005123,81.43838333333333,6.398686315609474
5556,0,25038.53572467179,84.60633333333334,6.3980463156094745
5557,0,25044.269243588456,88.20798333333333,6.397406315609475
5558,0,25050.107514338455,89.81954999999999,6.396766315609475
5559,0,25056.016579838455,90.9087,6.396126315609475
5560,0,25061.92767442179,90.93991666666666,6.3954863156094754
5561,0,25067.74538567179,89.50325000000001,6.394846315609476
5562,0,25073.310868755125,85.62281666666667,6.394206315609476
5563,0,25078.703064005123,82.95685,6.393566315609476
5564,0,25083.945882755124,80.65875,6.392926315609476
5565,0,25089.10022783846,79.29761666666667,6.392286315609477
5566,0,25094.128664671793,77.36056666666667,6.391646315609477
5567,0,25099.09753333846,76.44413333333334,6.391006315609477
5568,0,25104.094155921794,76.87111666666667,6.390366315609477
5569,0,25109.002989505127,75.52051666666668,6.389726315609478
5570,0,25113.88118858846,75.04921666666667,6.389086315609478
5571,0,25118.719240421793,74.43156666666667,6.388446315609478
5572,0,25123.532087421794,74.0438,6.387806315609478
5573,0.01219368439052193,25128.30925226128,73.49484368439053,6.398750315780474
5574,0.0012496842195259816,25133.065892657418,73.17908301755287,6.399297515789025
5575,0.0007024842109757401,25137.823410735557,73.19258581754431,6.399324875789452
5576,0.0006751242105487165,25142.639078201963,74.08719179087721,6.399326243789473
5577,0.0006737562105270101,25147.677761662784,77.51820708954386,6.399326312189475
5578,0.0006736878105257915,25152.966528285826,81.3656403544772,6.399326315609474
5579,0,25158.314026285825,82.2692,6.398686315609474
5580,0,25163.82930011916,84.85036666666666,6.3980463156094745
5581,0,25169.468591785826,86.75833333333333,6.397406315609475
5582,0,25175.24689461916,88.89696666666667,6.396766315609475
5583,0,25181.08022645249,89.74356666666667,6.396126315609475
5584,0,25186.90077495249,89.5469,6.3954863156094754
5585,0,25192.68415320249,88.97505,6.394846315609476
5586,0,25198.426716869155,88.34713333333333,6.394206315609476
5587,0,25204.076974035823,86.92703333333334,6.393566315609476
5588,0,25209.597080619154,84.92471666666667,6.392926315609476
5589,0,25214.962038702488,82.53781666666667,6.392286315609477
5590,0,25220.19830653582,80.55796666666667,6.391646315609477
5591,0,25225.359269702487,79.39943333333333,6.391006315609477
5592,0,25230.406981202486,77.6571,6.390366315609477
5593,0,25235.36495478582,76.27651666666667,6.389726315609478
5594,0,25240.247607452486,75.11773333333332,6.389086315609478
5595,0,25245.06981336915,74.18778333333333,6.388446315609478
5596,0,25249.83897278582,73.37168333333334,6.387806315609478
5597,0.01219368439052193,25254.548851791973,72.45967701772386,6.398750315780474
5598,0.0012496842195259816,25259.227510604782,71.9793663508862,6.399297515789025
5599,0.0007024842109757401,25263.895264766255,71.81160248421098,6.399324875789452
5600,0.0006751242105487165,25268.65857039933,73.28162512421055,6.399326243789473
5601,0.0006737562105270101,25273.609826693482,76.17317375621053,6.399326312189475
5602,0.0006736878105257915,25278.745336316522,79.00784035447718,6.399326315609474
5603,0,25283.95853998319,80.20313333333334,6.398686315609474
5604,0,25289.24191006652,81.28261666666667,6.3980463156094745
5605,0,25294.76655473319,84.99453333333334,6.397406315609475
5606,0,25300.398693149855,86.64828333333332,6.396766315609475
5607,0,25306.09337456652,87.61048333333333,6.396126315609475
5608,0,25311.826501316522,88.20195,6.3954863156094754
5609,0,25317.516920899856,87.54491666666667,6.394846315609476
5610,0,25323.14836923319,86.63766666666666,6.394206315609476
5611,0,25328.621500316523,84.20201666666667,6.393566315609476
5612,0,25333.76190398319,79.08313333333334,6.392926315609476
5613,0,25338.733792983192,76.4906,6.392286315609477
5614,0,25343.63546139986,75.41028333333333,6.391646315609477
5615,0,25348.51018189986,74.9957,6.391006315609477
5616,0,25353.372355233194,74.80266666666667,6.390366315609477
5617,0,25358.19937764986,74.26188333333333,6.389726315609478
5618,0,25362.98063139986,73.55775,6.389086315609478
5619,0,25367.729431733194,73.05846666666667,6.388446315609478
5620,0,25372.459619316527,72.77211666666666,6.387806315609478
5621,0.01219368439052193,25377.173347406013,72.51889368439052,6.398750315780474
5622,0.0012496842195259816,25381.901179802153,72.73588301755285,6.399297515789025
5623,0.0007024842109757401,25386.62347004696,72.65061915087765,6.399324875789452
5624,0.0006751242105487165,25391.400389930033,73.49107512421055,6.399326243789473
5625,0.0006737562105270101,25396.33842630752,75.9697904228772,6.399326312189475
5626,0.0006736878105257915,25401.408601180563,78.0026903544772,6.399326315609474
5627,0,25406.501510430564,78.35245,6.398686315609474
5628,0,25411.763841097232,80.95893333333333,6.3980463156094745
5629,0,25417.2711210139,84.72738333333332,6.397406315609475
5630,0,25422.9072092639,86.70905,6.396766315609475
5631,0,25428.6404010139,88.20295,6.396126315609475
5632,0,25434.347308930566,87.79858333333333,6.3954863156094754
5633,0,25440.0273707639,87.38556666666668,6.394846315609476
5634,0,25445.5273360139,84.61484999999999,6.394206315609476
5635,0,25450.5802670139,77.73740000000001,6.393566315609476
5636,0,25455.487112680566,75.48993333333333,6.392926315609476
5637,0,25460.344367680565,74.727,6.392286315609477
5638,0,25465.202273763898,74.73701666666668,6.391646315609477
5639,0,25469.9954810139,73.74164999999999,6.391006315609477
5640,0,25474.865438097233,74.92241666666666,6.390366315609477
5641,0,25479.693957680567,74.28491666666666,6.389726315609478
5642,0,25484.498999263902,73.92371666666666,6.389086315609478
5643,0,25489.3033377639,73.91290000000001,6.388446315609478
5644,0,25494.0640417639,73.2416,6.387806315609478
5645,0.01219368439052193,25498.795924353384,72.79819368439053,6.398750315780474
5646,0.0012496842195259816,25503.518351999526,72.65273301755286,6.399297515789025
5647,0.0007024842109757401,25508.260872411,72.96185248421098,6.399324875789452
5648,0.0006751242105487165,25513.05844171074,73.80875845754389,6.399326243789473
5649,0.0006737562105270101,25518.02273917156,76.37380708954386,6.399326312189475
5650,0.0006736878105257915,25523.1406890446,78.7376903544772,6.399326315609474
5651,0,25528.35233921127,80.17923333333333,6.398686315609474
5652,0,25533.59485896127,80.65414999999999,6.3980463156094745
5653,0,25539.07257362794,84.27253333333333,6.397406315609475
5654,0,25544.62052187794,85.35305,6.396766315609475
5655,0,25550.25412387794,86.6708,6.396126315609475
5656,0,25555.91690329461,87.11968333333334,6.3954863156094754
5657,0,25561.472923461275,85.47723333333333,6.394846315609476
5658,0,25566.88107404461,83.20231666666666,6.394206315609476
5659,0,25572.13136129461,80.77365,6.393566315609476
5660,0,25577.192395627942,77.86206666666666,6.392926315609476
5661,0,25582.146744377944,76.22075,6.392286315609477
5662,0,25587.148326461276,76.94741666666667,6.391646315609477
5663,0,25592.130595961276,76.6503,6.391006315609477
5664,0,25597.10830679461,76.58016666666667,6.390366315609477
5665,0,25602.02028204461,75.56885,6.389726315609478
5666,0,25606.85772396128,74.42218333333334,6.389086315609478
5667,0,25611.653988377944,73.78868333333334,6.388446315609478
5668,0,25616.45214104461,73.81773333333334,6.387806315609478
5669,0.01219368439052193,25621.19841246743,73.0195603510572,6.398750315780474
5670,0.0012496842195259816,25625.93420736357,72.85838301755287,6.399297515789025
5671,0.0007024842109757401,25630.637477525044,72.35800248421097,6.399324875789452
5672,0.0006751242105487165,25635.357573324785,72.61685845754388,6.399326243789473
5673,0.0006737562105270101,25640.312321202273,76.22689042287719,6.399326312189475
5674,0.0006736878105257915,25645.60752715865,81.46470702114387,6.399326315609474
5675,0,25650.95293215865,82.237,6.398686315609474
5676,0,25656.403714075317,83.85818333333333,6.3980463156094745
5677,0,25662.19223165865,89.05411666666667,6.397406315609475
5678,0,25668.01524365865,89.5848,6.396766315609475
5679,0,25673.872493325318,90.11153333333333,6.396126315609475
5680,0,25679.702780991985,89.69673333333333,6.3954863156094754
5681,0,25685.448540491987,88.3963,6.394846315609476
5682,0,25691.15354932532,87.76936666666667,6.394206315609476
5683,0,25696.749648491987,86.09383333333334,6.393566315609476
5684,0,25702.168162241986,83.36175,6.392926315609476
5685,0,25707.393598908653,80.39133333333334,6.392286315609477
5686,0,25712.553764741988,79.38716666666667,6.391646315609477
5687,0,25717.63557632532,78.18171666666667,6.391006315609477
5688,0,25722.701524658652,77.93766666666667,6.390366315609477
5689,0,25727.706292825318,76.99643333333334,6.389726315609478
5690,0,25732.637376991985,75.86283333333333,6.389086315609478
5691,0,25737.550765991986,75.59060000000001,6.388446315609478
5692,0,25742.413926241985,74.81784999999999,6.387806315609478
5693,0.01219368439052193,25747.234112414804,74.1567103510572,6.398750315780474
5694,0.0012496842195259816,25752.014214560946,73.54003301755286,6.399297515789025
5695,0.0007024842109757401,25756.77527405575,73.24706915087764,6.399324875789452
