,Hour,Best_Action,Best_Bill
6401,6401,0.0,128.9060922214279
6402,6402,-0.2488070278795285,128.9160922214279
6403,6403,-0.2697333333333333,128.9260922214279
6404,6404,-0.21311666666666665,128.93609222142788
6405,6405,-0.2536833333333333,128.94609222142788
6406,6406,-0.21870833333333328,128.9560922214279
6407,6407,-0.20693333333333327,128.9660922214279
6408,6408,0.011368421052631576,128.99109379379632
6409,6409,0.0,129.015044960463
6410,6410,0.0,129.04016504379632
6411,6411,0.0,129.06546116879633
6412,6412,0.0,129.09096312712967
6413,6413,0.0,129.11610000212966
6414,6414,0.0,129.14116212712963
6415,6415,0.0,129.1673980437963
6416,6416,0.367383211656648,129.1773980437963
6417,6417,0.0,129.12205526078566
6418,6418,1.07657998958583,129.13205526078568
6419,6419,0.0,129.04705733182328
6420,6420,0.0,128.94818103349286
6421,6421,2.4637126581849667,128.919677269932
6422,6422,0.0,128.79689778249687
6423,6423,0.0,128.71527118694553
6424,6424,0.0,128.69658206177803
6425,6425,-0.032447646622354664,128.70658206177805
6426,6426,-1.350843149844247,128.71658206177807
6427,6427,-0.5809333333333334,128.72658206177806
6428,6428,-0.4667666666666666,128.73658206177805
6429,6429,-0.4964916666666666,128.74658206177804
6430,6430,-0.3065333333333333,128.75658206177803
6431,6431,-0.2721416666666666,128.76658206177805
6432,6432,0.018473684210526788,128.79505010125175
6433,6433,0.0,128.82339580958507
6434,6434,0.0,128.85313793458505
6435,6435,0.0,128.88171764291837
6436,6436,0.0,128.91188660125172
6437,6437,0.0,128.94263568458507
6438,6438,0.0,128.97016889291837
6439,6439,0.0,129.01257464291837
6440,6440,0.0,129.047530693585
6441,6441,0.0,129.06256832397514
6442,6442,0.0,129.08055282027837
6443,6443,0.0,129.10886573412364
6444,6444,0.0,129.13301146171293
6445,6445,0.8157947448385796,129.14301146171294
6446,6446,1.2924870459157842,129.15301146171294
6447,6447,1.2628281346753127,129.16301146171293
6448,6448,0.2909375988168763,129.17301146171292
6449,6449,-0.7036062725782619,129.1830114617129
6450,6450,-0.4414507847209184,129.20576657737274
6451,6451,-0.5342833333333334,129.21576657737273
6452,6452,-0.50685,129.22576657737272
6453,6453,-0.46955,129.23576657737271
6454,6454,-0.3827666666666665,129.24576657737273
6455,6455,-0.2523833333333333,129.25576657737273
6456,6456,0.6101495844875342,129.3218539670311
6457,6457,0.0,129.34839050869778
6458,6458,0.0,129.37501263369774
6459,6459,0.0,129.40153455036443
6460,6460,0.0,129.42734200869774
6461,6461,0.0,129.4526457170311
6462,6462,0.0,129.47879767536443
6463,6463,-0.5404,129.48879767536442
6464,6464,0.3506747143455259,129.49879767536441
6465,6465,1.2545304394126109,129.5087976753644
6466,6466,0.0,129.41926723185358
6467,6467,0.0,129.33451555836098
6468,6468,2.012292462495276,129.3089492459905
6469,6469,0.0,129.16192809463973
6470,6470,0.0,129.03356654535168
6471,6471,0.0,128.9697340730294
6472,6472,-0.07179524931773927,128.9797340730294
6473,6473,-0.4832430160176317,128.9897340730294
6474,6474,-0.6464500000000001,128.9997340730294
6475,6475,-0.5608833333333334,129.0097340730294
6476,6476,-0.457675,129.01973407302938
6477,6477,-0.4616083333333332,129.02973407302937
6478,6478,-0.2795,129.0397340730294
6479,6479,-0.2831166666666666,129.0497340730294
6480,6480,0.0014210526315790164,129.07822902478378
6481,6481,0.4482391505078488,129.13576715290014
6482,6482,0.0,129.16416973623348
6483,6483,0.0,129.19257231956678
6484,6484,0.0,129.2209749029001
6485,6485,0.0,129.24675473623344
6486,6486,0.0,129.27186398623343
6487,6487,-0.3955583333333333,129.28186398623342
6488,6488,0.4047717444517642,129.2918639862334
6489,6489,1.1386979496470957,129.30186398623343
6490,6490,0.2817934164646953,129.2272324558406
6491,6491,0.0,129.14371313767887
6492,6492,0.0,129.04558772103812
6493,6493,3.3030963313122403,129.05558772103814
6494,6494,2.7555831555325465,129.06558772103813
6495,6495,0.0,129.0127969808774
6496,6496,-0.4447704103167225,129.0227969808774
6497,6497,-1.105117424853579,129.03279698087738
6498,6498,-1.3859003589907248,129.04279698087737
6499,6499,-1.3551583333333337,129.05279698087736
6500,6500,-1.1395833333333334,129.06279698087738
6501,6501,-0.7336583333333334,129.0727969808774
6502,6502,-0.5411583333333334,129.0827969808774
6503,6503,-0.3893916666666665,129.09279698087738
6504,6504,0.5102142197599261,129.16001144682843
6505,6505,0.0,129.19465890516176
6506,6506,0.0,129.2286682801618
6507,6507,0.0,129.2632252801618
6508,6508,0.0,129.2959834051618
6509,6509,0.0,129.33336194682846
6510,6510,0.0,129.3677521134951
6511,6511,-0.4502083333333333,129.3777521134951
6512,6512,0.28631680009247473,129.3877521134951
6513,6513,1.0602831901770826,129.3977521134951
6514,6514,-0.06742725396081317,129.40775211349512
6515,6515,0.0,129.37432952899155
6516,6516,0.0,129.25998976218403
6517,6517,0.0,129.24219328416518
6518,6518,0.0,129.23907194199006
6519,6519,0.16512257232196273,129.21608063887578
6520,6520,0.0,129.15397089646336
6521,6521,0.3466308120649682,129.16397089646335
6522,6522,-0.2999416666666666,129.17397089646335
6523,6523,-0.2816583333333333,129.18397089646336
6524,6524,-0.2710083333333333,129.19397089646336
6525,6525,-0.3021166666666666,129.20397089646335
6526,6526,-0.21656666666666666,129.21397089646337
6527,6527,-0.217925,129.22397089646336
6528,6528,0.2611929824561402,129.26445164865635
6529,6529,0.0,129.28860323198967
6530,6530,0.0,129.31216060698966
6531,6531,0.0,129.335766190323
6532,6532,0.0,129.359193565323
6533,6533,0.0,129.383118190323
6534,6534,0.0,129.40683373198968
6535,6535,-0.22546666666666665,129.41683373198967
6536,6536,0.6051980300144943,129.4268337319897
6537,6537,0.0,129.37323717164426
6538,6538,0.0,129.2777798437513
6539,6539,0.0,129.2753205296763
6540,6540,0.8672564053811714,129.19683687464715
6541,6541,0.0,129.05161565101247
6542,6542,0.08281241594320887,129.06161565101246
6543,6543,0.0,129.06343475243747
6544,6544,0.0,129.0169051611941
6545,6545,0.0,129.00657114846382
6546,6546,-0.278725,129.01657114846384
6547,6547,-0.2685916666666666,129.02657114846383
6548,6548,-0.2108,129.03657114846385
6549,6549,-0.19899999999999998,129.04657114846384
6550,6550,-0.2115,129.05657114846383
6551,6551,-0.21449166666666666,129.06657114846382
6552,6552,0.26226408125577083,129.1073116470788
6553,6553,0.0,129.13145348041212
6554,6554,0.0,129.15682273041213
6555,6555,0.0,129.18181552207878
6556,6556,0.0,129.2061106470788
6557,6557,0.0,129.22955210541213
6558,6558,0.0,129.2531939804121
6559,6559,-0.2264333333333333,129.26319398041213
6560,6560,0.595866892135379,129.27319398041212
6561,6561,0.0,129.22671957229517
6562,6562,0.9943908756542276,129.18038396805636
6563,6563,0.0,129.1307424069061
6564,6564,1.4810804202340557,129.1407424069061
6565,6565,2.2387783485677657,129.1507424069061
6566,6566,-0.2744548690596347,129.16074240690608
6567,6567,0.0,129.1213390021505
6568,6568,0.0,129.10713072186994
6569,6569,-1.1328469718807914,129.11713072186993
6570,6570,-1.139808333333333,129.12713072186995
6571,6571,-0.6904916666666666,129.13713072186994
6572,6572,-0.4540583333333333,129.14713072186993
6573,6573,-0.464525,129.15713072186995
6574,6574,-0.3220833333333333,129.16713072186994
6575,6575,-0.2935916666666666,129.17713072186993
6576,6576,0.0113684210526316,129.2054597525717
6577,6577,0.0,129.23272483590503
6578,6578,0.0,129.25985016923838
6579,6579,0.0,129.28783458590505
6580,6580,0.0,129.31439766923836
6581,6581,0.0,129.34052146090502
6582,6582,0.0,129.36953450257172
6583,6583,0.0,129.40751808590502
6584,6584,0.3244660254429461,129.41751808590504
6585,6585,0.6548922410595217,129.42751808590504
6586,6586,0.8654840354001022,129.43751808590503
6587,6587,0.0,129.38217685098329
6588,6588,1.0262047895101731,129.33268491665092
6589,6589,0.0,129.2421147733058
6590,6590,0.0,129.16311238340862
6591,6591,0.0,129.14375899576024
6592,6592,0.0,129.1395888430983
6593,6593,0.0,129.13825352912178
6594,6594,-0.478825,129.14825352912177
6595,6595,-0.415525,129.15825352912177
6596,6596,-0.4936583333333332,129.16825352912178
6597,6597,-0.5636500000000001,129.17825352912178
6598,6598,-0.3444666666666666,129.18825352912177
6599,6599,-0.274475,129.19825352912176
6600,6600,0.011368421052632449,129.22655872649017
6601,6601,0.0,129.25382705982352
6602,6602,0.0,129.28162243482353
6603,6603,0.0,129.31101030982353
6604,6604,0.0,129.33999247649018
6605,6605,0.0,129.36884843482352
6606,6606,0.0,129.39771847649018
6607,6607,0.0,129.4881251014902
6608,6608,0.3693908256555689,129.4981251014902
6609,6609,0.3227308260137209,129.50812510149018
6610,6610,0.0,129.4423758571787
6611,6611,0.05797175475945071,129.45237585717868
6612,6612,-0.34608452500419595,129.4623758571787
6613,6613,2.366095888863816,129.40225329288586
6614,6614,0.0,129.28785101770984
6615,6615,3.2055198031352505,129.29785101770986
6616,6616,-0.03331141851514818,129.30785101770985
6617,6617,-1.3878431844784165,129.31785101770987
6618,6618,-1.0124583333333337,129.32785101770986
6619,6619,-1.3619166666666669,129.33785101770985
6620,6620,-0.4502916666666665,129.34785101770984
6621,6621,-0.42951666666666655,129.35785101770986
6622,6622,-0.3746333333333333,129.36785101770985
6623,6623,-0.2887666666666666,129.37785101770987
6624,6624,0.4851449676823638,129.43774848227588
6625,6625,0.0,129.4661510656092
6626,6626,0.0,129.49425898227588
6627,6627,0.0,129.52583627394256
6628,6628,0.0,129.55535956560922
6629,6629,0.0,129.58359260727588
6630,6630,0.0,129.61151527394253
6631,6631,-0.4275833333333333,129.62151527394255
6632,6632,0.493340288516041,129.63151527394257
6633,6633,1.1889429031668413,129.64151527394256
6634,6634,0.0,129.54706884552374
6635,6635,0.0,129.4458973861791
6636,6636,1.3345072053623623,129.39371223103197
6637,6637,0.0,129.25263755011306
6638,6638,0.0,129.13729060248528
6639,6639,0.0,129.05334002157423
6640,6640,0.0,129.01311541270755
6641,6641,0.0,129.01633626782893
6642,6642,-0.5827916666666666,129.02633626782892
6643,6643,-0.5160166666666666,129.03633626782891
6644,6644,-0.495275,129.0463362678289
6645,6645,-0.5375833333333334,129.05633626782893
6646,6646,-0.3040416666666666,129.06633626782894
6647,6647,-0.266425,129.07633626782894
6648,6648,0.4876103416435826,129.13591135670242
6649,6649,0.0,129.16426410670243
6650,6650,0.0,129.19187098170244
6651,6651,0.0,129.2190201483691
6652,6652,0.0,129.24729977336906
6653,6653,0.0,129.27485952336906
6654,6654,0.0,129.30230769003578
6655,6655,-0.4298083333333333,129.31230769003577
6656,6656,0.4537961939349559,129.32230769003576
6657,6657,1.112781998488675,129.33230769003575
6658,6658,0.0,129.2356973673334
6659,6659,0.0,129.13203217563773
6660,6660,0.3661560961429785,129.04792841615725
6661,6661,0.0,128.91309423360156
6662,6662,0.0,128.7980765312656
6663,6663,0.0,128.7186165294777
6664,6664,1.190591607225202,128.72861652947773
6665,6665,0.20854298694133866,128.73861652947772
6666,6666,-0.555625,128.74861652947772
6667,6667,-0.4978416666666666,128.7586165294777
6668,6668,-0.4479083333333333,128.76861652947773
6669,6669,-0.5269583333333334,128.77861652947772
6670,6670,-0.5579166666666666,128.78861652947774
6671,6671,-0.40024166666666655,128.79861652947773
6672,6672,0.5815044268576113,128.86636985889012
6673,6673,0.0,128.89445935889015
6674,6674,0.0,128.92350923389014
6675,6675,0.0,128.95215394222348
6676,6676,0.0,128.98093731722346
6677,6677,0.0,129.00879498389014
6678,6678,0.0,129.03676910889013
6679,6679,-0.4996166666666666,129.04676910889015
6680,6680,-0.01364857857232793,129.05676910889014
6681,6681,1.0065555210071349,129.06676910889013
6682,6682,0.0,128.988343131276
6683,6683,1.0513260773792474,128.93203393440604
6684,6684,0.9041685464416452,128.94203393440603
6685,6685,0.0,128.79871055707332
6686,6686,0.06880971758208376,128.8087105570733
6687,6687,0.0,128.70659562942222
6688,6688,-0.2778738486465395,128.71659562942222
6689,6689,0.17599481753065327,128.7265956294222
6690,6690,-0.6066166666666666,128.7365956294222
6691,6691,-0.5271583333333334,128.7465956294222
6692,6692,-0.4863416666666666,128.7565956294222
6693,6693,-0.4556000000000001,128.76659562942223
6694,6694,-0.27515,128.77659562942222
6695,6695,-0.2462083333333333,128.7865956294222
6696,6696,3.4232465373961216,129.03578944601963
6697,6697,0.0,129.06235740435295
6698,6698,0.0,129.0889253626863
6699,6699,0.0,129.1154933210196
6700,6700,0.0,129.14206127935296
6701,6701,0.0,129.1686292376863
6702,6702,0.0,129.19519719601962
6703,6703,-0.2548916666666666,129.20519719601964
6704,6704,-0.2548916666666666,129.21519719601963
6705,6705,-0.2548916666666666,129.22519719601962
6706,6706,-0.2548916666666666,129.2351971960196
6707,6707,-0.2548916666666666,129.24519719601963
6708,6708,-0.2548916666666666,129.25519719601962
6709,6709,-0.2548916666666666,129.26519719601964
6710,6710,-0.2548916666666666,129.27519719601963
6711,6711,-0.2548916666666666,129.28519719601962
6712,6712,-0.2548916666666666,129.29519719601961
6713,6713,-0.2548916666666666,129.3051971960196
6714,6714,-0.2548916666666666,129.31519719601962
6715,6715,0.0,129.34176515435297
6716,6716,0.0,129.3683331126863
6717,6717,0.0,129.39490107101963
6718,6718,0.0,129.42146902935298
6719,6719,0.0,129.4480369876863
6720,6720,0.8614958448753463,129.53060217593654
6721,6721,0.0,129.55717013426985
6722,6722,0.0,129.5837380926032
6723,6723,0.0,129.61030605093652
6724,6724,0.0,129.63687400926983
6725,6725,0.0,129.66344196760318
6726,6726,0.0,129.69000992593652
6727,6727,-0.2548916666666666,129.7000099259365
6728,6728,-0.2548916666666666,129.71000992593653
6729,6729,-0.2548916666666666,129.72000992593652
6730,6730,2.1858460674682365,129.7300099259365
6731,6731,0.0,129.63129339861263
6732,6732,0.0,129.52734391038902
6733,6733,0.0,129.39092061962577
6734,6734,3.5864743243853154,129.3994438479529
6735,6735,0.0,129.29189065865884
6736,6736,0.0,129.26258121535744
6737,6737,-0.8709891536478304,129.27258121535746
6738,6738,-1.0672916666666663,129.28258121535745
6739,6739,-0.9464916666666664,129.29258121535747
6740,6740,-0.8081083333333334,129.30258121535746
6741,6741,-0.5414166666666665,129.31258121535745
6742,6742,-0.3992083333333333,129.32258121535745
6743,6743,-0.5580583333333334,129.33258121535746
6744,6744,0.011368421052631495,129.36753157939253
6745,6745,0.0,129.40363232939254
6746,6746,0.0,129.43826570439253
6747,6747,0.0,129.47196903772584
6748,6748,0.0,129.50462641272586
6749,6749,0.0,129.52919778772588
6750,6750,0.0,129.5617164960592
6751,6751,0.0,129.60637232939254
6752,6752,0.15465790161317616,129.61637232939253
6753,6753,1.1293844015609418,129.62637232939255
6754,6754,0.0,129.5394201906306
6755,6755,2.050248832356236,129.52485692974494
6756,6756,2.7622170059818574,129.53485692974493
6757,6757,0.0,129.4017130522061
6758,6758,0.017512247724101426,129.4117130522061
6759,6759,0.0,129.41973238178883
6760,6760,0.0,129.40340411143558
6761,6761,-0.31629173461910465,129.41340411143557
6762,6762,-0.8943333333333334,129.4234041114356
6763,6763,-1.081875,129.43340411143558
6764,6764,-0.8036583333333334,129.44340411143557
6765,6765,-1.3452916666666666,129.4534041114356
6766,6766,-0.6732333333333334,129.46340411143558
6767,6767,-0.3827,129.47340411143557
6768,6768,0.01136842105263152,129.50723051713734
6769,6769,0.0,129.54102810047067
6770,6770,0.0,129.574063558804
6771,6771,0.0,129.60744405880402
6772,6772,0.0,129.63830526713735
6773,6773,0.0,129.6663422254707
6774,6774,0.0,129.69747697547066
6775,6775,0.0,129.75695876713735
6776,6776,0.0497814876553585,129.76695876713734
6777,6777,0.44832629880703867,129.77695876713733
6778,6778,0.0,129.69401064466138
6779,6779,0.0,129.59498376458677
6780,6780,1.2949617407005396,129.54697108847049
6781,6781,0.0,129.40844329731655
6782,6782,0.2920865208518389,129.41844329731654
6783,6783,0.0,129.3138780541757
6784,6784,0.0,129.2962037857913
6785,6785,0.0,129.2906814167472
6786,6786,-0.352975,129.30068141674718
6787,6787,-0.3233333333333333,129.31068141674717
6788,6788,-0.2882916666666666,129.32068141674716
6789,6789,-0.310325,129.33068141674718
6790,6790,-0.2957583333333333,129.3406814167472
6791,6791,-0.29065,129.3506814167472
6792,6792,0.34575438596491226,129.4019940768349
6793,6793,0.0,129.43037824350156
6794,6794,0.0,129.45937449350157
6795,6795,0.0,129.4879265768349
6796,6796,0.0,129.51605724350156
6797,6797,0.0,129.5445784518349
6798,6798,0.0,129.5733856601682
6799,6799,-0.3017833333333333,129.5833856601682
6800,6800,0.4815612162034264,129.59338566016822
6801,6801,1.304055094242196,129.60338566016821
6802,6802,0.0,129.51400619016016
6803,6803,2.4807199436661067,129.52400619016015
6804,6804,2.2543993159401183,129.53400619016017
6805,6805,2.661463911307606,129.5030677740659
6806,6806,0.0,129.4090246140815
6807,6807,0.0,129.39286525657036
6808,6808,-1.1867067339870905,129.40286525657035
6809,6809,-0.922183297939814,129.41286525657037
6810,6810,-1.344925,129.42286525657036
6811,6811,-1.2665916666666666,129.43286525657038
6812,6812,-1.239866666666667,129.44286525657037
6813,6813,-1.0948583333333337,129.45286525657036
6814,6814,-0.7482500000000001,129.46286525657035
6815,6815,-0.4630333333333332,129.47286525657037
6816,6816,0.5858467220683283,129.55661837683814
6817,6817,0.0,129.59383766850482
6818,6818,0.0,129.62930250183814
6819,6819,0.0,129.66738087683814
6820,6820,0.0,129.70159608517147
6821,6821,0.0,129.7375587101715
6822,6822,0.0,129.7770746685048
6823,6823,-0.5184666666666666,129.78707466850483
6824,6824,0.20509293601950496,129.79707466850482
6825,6825,0.0,129.77602793668964
6826,6826,0.6318792850221508,129.75753558363544
6827,6827,-0.489540269310941,129.76753558363544
6828,6828,0.0,129.6945513647295
6829,6829,3.1677561848607274,129.7045513647295
6830,6830,2.378249874939492,129.7145513647295
6831,6831,0.7499312423420788,129.7245513647295
6832,6832,0.007411944821310356,129.7345513647295
6833,6833,-0.8642881888971409,129.7445513647295
6834,6834,-1.10455,129.7545513647295
6835,6835,-0.9858916666666664,129.7645513647295
6836,6836,-0.9939833333333334,129.7745513647295
6837,6837,-0.851675,129.7845513647295
6838,6838,-0.6173000000000001,129.7945513647295
6839,6839,-0.5163916666666666,129.8045513647295
6840,6840,1.618030052315742,129.94409615146336
6841,6841,0.0,129.98057173479668
6842,6842,0.0,130.02229173479668
6843,6843,0.0,130.05616785979672
6844,6844,0.0,130.09203569313004
6845,6845,0.0,130.12107148479672
6846,6846,0.0,130.15214069313004
6847,6847,-0.5498416666666666,130.16214069313003
6848,6848,0.09124059053563316,130.17214069313005
6849,6849,0.9931574976428704,130.18214069313004
6850,6850,-0.9543547181215402,130.19214069313003
6851,6851,-0.9193550120078496,130.20214069313005
6852,6852,2.261750866388312,130.21214069313004
6853,6853,2.398771629629561,130.22214069313003
6854,6854,-0.8725161448856599,130.23214069313005
6855,6855,1.4681269108700516,130.24214069313004
6856,6856,-1.1543808422833148,130.25214069313003
6857,6857,-1.2328783460561266,130.26214069313005
6858,6858,-1.43775,130.27214069313004
6859,6859,0.0,130.36986577646337
6860,6860,0.0,130.44681252646336
6861,6861,-0.8181907564912455,130.47039487729143
6862,6862,0.0,130.51568608562476
6863,6863,0.0,130.56156012729144
6864,6864,0.7387363737152248,130.64325044991625
6865,6865,0.0,130.67794394991625
6866,6866,0.0,130.7198432415829
6867,6867,0.0,130.75348157491624
6868,6868,0.0,130.78705111658292
6869,6869,0.0,130.81208074158292
6870,6870,0.0,130.84543794991623
6871,6871,-0.4920583333333332,130.85543794991625
6872,6872,-0.16310874394465755,130.86543794991624
6873,6873,1.0174484388466905,130.87543794991623
6874,6874,1.026416950672497,130.8520112442683
6875,6875,0.0,130.76189222025255
6876,6876,-0.6425559657651949,130.77189222025257
6877,6877,0.0,130.67626448933444
6878,6878,3.44546792627892,130.68626448933443
6879,6879,-0.3058638540670093,130.69626448933445
6880,6880,1.1887879765094105,130.70626448933444
6881,6881,-1.7661304798086626,130.71626448933443
6882,6882,-0.8995000000000001,130.72626448933445
6883,6883,-0.6254500000000001,130.73626448933445
6884,6884,-0.617975,130.74626448933444
6885,6885,-0.5605833333333334,130.75626448933446
6886,6886,-0.3311666666666666,130.76626448933445
6887,6887,-0.2585416666666666,130.77626448933444
6888,6888,0.4823238073323841,130.83782891181102
6889,6889,0.0,130.86308170347772
6890,6890,0.0,130.89066691181105
6891,6891,0.0,130.91770774514438
6892,6892,0.0,130.94349516181106
6893,6893,0.0,130.96984320347772
6894,6894,0.0,130.99569074514437
6895,6895,-0.4111166666666666,131.0056907451444
6896,6896,-0.012638069450810141,131.0156907451444
6897,6897,0.22685665539306984,131.0256907451444
6898,6898,0.0,130.9674547333977
6899,6899,0.0,130.86351372482352
6900,6900,2.3464997619661188,130.85351875892061
6901,6901,0.0,130.7078822063703
6902,6902,0.0,130.58436224473016
6903,6903,0.0,130.50274249737672
6904,6904,0.0,130.45939111971256
6905,6905,0.0,130.4682380239692
6906,6906,-0.4760833333333332,130.4782380239692
6907,6907,-0.4442083333333333,130.48823802396922
6908,6908,-0.3891500000000001,130.4982380239692
6909,6909,-0.439775,130.5082380239692
6910,6910,-0.306675,130.51823802396922
6911,6911,-0.247325,130.5282380239692
6912,6912,0.011368421052631613,130.55519230467095
6913,6913,0.0,130.58117688800428
6914,6914,0.0,130.60719180467095
6915,6915,0.0,130.6335192630043
6916,6916,0.0,130.65968692967095
6917,6917,0.0,130.6855523463376
6918,6918,0.0,130.71096330467097
6919,6919,0.0,130.7478987630043
6920,6920,0.31088826017267795,130.7578987630043
6921,6921,1.1879084329573342,130.7678987630043
6922,6922,0.0,130.69347279174775
6923,6923,0.0,130.5969305235399
6924,6924,1.5011167666022598,130.55004784040437
6925,6925,0.0,130.4446387934684
6926,6926,0.0,130.34302298874763
6927,6927,0.0,130.29884004277937
6928,6928,0.0,130.29969898507923
6929,6929,-0.2650352307417089,130.30969898507922
6930,6930,-0.584275,130.3196989850792
6931,6931,-0.4662833333333332,130.32969898507923
6932,6932,-0.4191333333333333,130.33969898507922
6933,6933,-0.3599666666666666,130.34969898507921
6934,6934,-0.3527666666666666,130.35969898507923
6935,6935,-0.2394416666666666,130.36969898507922
6936,6936,0.011368421052631595,130.3959864741143
6937,6937,0.0,130.42385443244765
6938,6938,0.0,130.44973880744763
6939,6939,0.0,130.47480039078098
6940,6940,0.0,130.50070155744766
6941,6941,0.0,130.5261038491143
6942,6942,0.0,130.55158793244766
6943,6943,0.0,130.58643201578099
6944,6944,0.2560861748423109,130.59643201578098
6945,6945,1.1221734655968478,130.60643201578097
6946,6946,0.04082266541617552,130.616432015781
6947,6947,0.24949753385441986,130.62643201578098
6948,6948,0.0,130.65562606357287
6949,6949,0.5725405654960645,130.66562606357286
6950,6950,0.3980481505607073,130.67562606357285
6951,6951,0.8041996276809698,130.68562606357287
6952,6952,0.3215554089333741,130.69562606357286
6953,6953,-0.3061235421237343,130.71784762471503
6954,6954,-0.9101416666666666,130.72784762471503
6955,6955,-0.8695,130.73784762471502
6956,6956,-0.5545666666666667,130.74784762471504
6957,6957,-0.4946333333333332,130.75784762471505
6958,6958,0.0,130.78867199971504
6959,6959,-0.2423583333333333,130.79867199971503
6960,6960,1.0867551226288747,130.8945898743526
6961,6961,0.0,130.91971699935257
6962,6962,0.0,130.9448229993526
6963,6963,0.0,130.96941387435257
6964,6964,0.0,130.99272695768593
6965,6965,0.0,131.01659254101926
6966,6966,0.0,131.0424211243526
6967,6967,-0.4030666666666666,131.05242112435258
6968,6968,-0.5661873315058932,131.0624211243526
6969,6969,0.16605489665088458,131.0724211243526
6970,6970,1.897708406156993,131.08242112435258
6971,6971,-0.29741327395368833,131.0924211243526
6972,6972,2.7569287493758337,131.1024211243526
6973,6973,0.040924746488061096,130.96668675624792
6974,6974,0.0,130.8355827773308
6975,6975,-1.4200148010803593,130.84558277733083
6976,6976,0.0,130.8184072516798
6977,6977,-0.17052691910055895,130.82840725167978
6978,6978,-0.5398000000000001,130.8384072516798
6979,6979,-0.5097666666666666,130.8484072516798
6980,6980,-0.44446666666666657,130.85840725167978
6981,6981,-0.496475,130.8684072516798
6982,6982,-0.2585166666666666,130.8784072516798
6983,6983,-0.2313916666666666,130.88840725167978
6984,6984,0.6381266328635485,130.95498498281594
6985,6985,0.0,130.97977356614928
6986,6986,0.0,131.00488498281592
6987,6987,0.0,131.0292196494826
6988,6988,0.0,131.0533896494826
6989,6989,0.0,131.07667835781592
6990,6990,0.0,131.10062410781595
6991,6991,-0.5001083333333332,131.11062410781594
6992,6992,-0.06425845282601966,131.12062410781593
6993,6993,0.9996725057868748,131.13062410781595
6994,6994,0.0,131.0419642377204
6995,6995,1.4737374686227342,131.017831439855
6996,6996,-0.5064302714633271,131.02783143985502
6997,6997,0.0,130.88752373767875
6998,6998,0.3618385270040896,130.89752373767874
6999,6999,0.0,130.8855611450068
7000,7000,1.4956199739619969,130.8955611450068
7001,7001,-0.6604910275632381,130.9055611450068
7002,7002,-0.6802916666666666,130.9155611450068
7003,7003,-0.5506666666666666,130.9255611450068
7004,7004,-0.4743333333333332,130.9355611450068
7005,7005,-0.5109833333333333,130.9455611450068
7006,7006,-0.2683083333333333,130.9555611450068
7007,7007,-0.2378666666666666,130.9655611450068
7008,7008,0.5260672422740763,131.02440489075462
7009,7009,0.0,131.04852614075463
7010,7010,0.0,131.07263764075464
7011,7011,0.0,131.1001616407546
7012,7012,0.0,131.12433218242128
7013,7013,0.0,131.14889380742127
7014,7014,0.0,131.17207201575462
7015,7015,-0.430475,131.1820720157546
7016,7016,-0.032758186152353874,131.1920720157546
7017,7017,1.0443844088288128,131.20207201575462
7018,7018,1.9741839467533069,131.19685688592983
7019,7019,1.0169210140377165,131.20685688592982
7020,7020,-1.698375904018691,131.21685688592984
7021,7021,4.004322107684051,131.22685688592983
7022,7022,0.5405099182330035,131.23685688592983
7023,7023,-0.2618808119582061,131.24685688592984
7024,7024,-0.9647449389712794,131.25685688592984
7025,7025,-0.7944342378572007,131.26685688592983
7026,7026,-1.474025,131.27685688592985
7027,7027,-0.6228833333333335,131.28685688592984
7028,7028,-0.540725,131.29685688592983
7029,7029,-0.5778500000000001,131.30685688592985
7030,7030,-0.4937583333333332,131.31685688592984
7031,7031,-0.295825,131.32685688592983
7032,7032,0.3150293144080181,131.3759849996997
7033,7033,0.0,131.40404254136635
7034,7034,0.0,131.43291095803303
7035,7035,0.0,131.46109362469969
7036,7036,0.0,131.50447979136635
7037,7037,0.0,131.5296421246997
7038,7038,0.0,131.55468474969967
7039,7039,-0.261675,131.5646847496997
7040,7040,-0.011096456253236298,131.57468474969968
7041,7041,1.2162586181577986,131.58468474969968
7042,7042,0.0,131.48636795088098
7043,7043,0.0,131.38542384733702
7044,7044,0.0,131.27409750190463
7045,7045,0.5154449829502353,131.14374686741948
7046,7046,0.0,131.02042153104105
7047,7047,0.0,130.93169905286834
7048,7048,0.0,130.8901648519407
7049,7049,0.0,130.89501722547448
7050,7050,-0.32385,130.90501722547447
7051,7051,-0.3165333333333333,130.9150172254745
7052,7052,-0.2301333333333333,130.92501722547448
7053,7053,-0.2276083333333333,130.93501722547447
7054,7054,-0.21573333333333328,130.9450172254745
7055,7055,-0.22976666666666665,130.95501722547448
7056,7056,0.5333678425298111,131.01533380190557
7057,7057,0.0,131.04049992690557
7058,7058,0.0,131.06755592690558
7059,7059,0.0,131.0939825102389
7060,7060,0.0,131.1191979269056
7061,7061,0.0,131.14434292690558
7062,7062,0.0,131.17056530190558
7063,7063,-0.285275,131.18056530190557
7064,7064,-0.1845469778831546,131.19056530190556
7065,7065,1.123544773192947,131.19866215176785
7066,7066,0.0,131.15362725494435
7067,7067,0.0,131.08207193015855
7068,7068,0.0,130.97934234405878
7069,7069,0.6594053653112091,130.98934234405877
7070,7070,0.0,130.9709964202236
