Hour,Best_Action,total_reward,Best_Bill,FG,TG
3450,-1.1719833333333334,-500.6908494531697,-500.831353796576,0.0,0.702521717031755
3451,-0.9907,-500.6908494531697,-500.7492717307255,-0.0,0.2921113877791681
3452,0.0014210526315789475,-500.6908494531697,-500.6682563742223,1.255171052631579,0.0
3453,0.0014210526315789475,-500.6908494531697,-500.6685626619416,1.3109877192982455,0.0
3454,0.0014210526315789475,-500.6908494531697,-500.67636284615213,1.1143543859649123,0.0
3455,0.7238024007386886,-500.6908494531697,-500.676510331563,1.593235734072022,0.0
3456,-0.6506666666666666,-500.6908494531697,-500.6908494531697,0.0,0.0
3457,5.0,-503.81662257594235,-503.7681862259424,5.3818166666666665,0.0
3458,5.0,-503.81662257594235,-503.7781189592757,5.500516666666667,0.0
3459,3.4924081255771022,-503.81662257594235,-503.74075114655636,3.993233125577102,0.0
3460,0.0014210526315793753,-503.81662257594235,-503.80532085006513,0.4913793859649126,0.0
3461,0.0014210526315793753,-503.81662257594235,-503.8040028829599,0.504787719298246,0.0
3462,0.0014210526315793753,-503.81662257594235,-503.80398234524057,0.486162719298246,0.0
3463,0.001421052631578521,-503.81662257594235,-503.80507969436337,0.3847627192982443,0.0
3464,-0.7419416666666663,-503.81662257594235,-503.83191532724106,2.676798611508773e-15,0.07646375649357942
3465,-0.5998083333333337,-503.81662257594235,-503.8697744409599,-0.0,0.2657593250875604
3466,-1.7513583333333334,-503.81662257594235,-504.0743508614298,-0.0,1.2886414274373659
3467,2.6421403508771935,-503.81662257594235,-503.696130762911,3.543876853863156,0.0
3468,-1.7979083333333334,-503.81662257594235,-504.2839127580442,-0.0,2.3364509105092903
3469,-2.3123166666666664,-503.81662257594235,-504.3610519894572,-0.0,2.722147067574246
3470,-1.3611833333333334,-503.81662257594235,-504.3912864784625,-0.0,2.8733195126009554
3471,-0.9501416666666666,-503.81662257594235,-504.1098179212498,-0.0,1.4659767265372698
3472,-1.7515416666666666,-503.81662257594235,-504.2676637029111,-0.0,2.2552056348436365
3473,-1.579125,-503.81662257594235,-504.161474327369,-0.0,1.7242587571330414
3474,-1.2636,-503.81662257594235,-503.95098827627623,0.0,0.6718285016693025
3475,-1.0852166666666658,-503.81662257594235,-503.9379101040759,-0.0,0.6064376406677917
3476,0.0014210526315789475,-503.81662257594235,-503.7947256528583,0.8421893493859417,0.0
3477,0.0014210526315789475,-503.81662257594235,-503.79724248822305,0.9690043859649123,0.0
3478,0.004263157894736842,-503.81662257594235,-503.80263409874937,0.8742798245614034,0.0
3479,0.0,-503.81662257594235,-503.8064963842757,0.5956583333333334,0.0
3480,0.0,-503.81662257594235,-503.8098847092757,0.42111666666666653,0.0
3481,4.999999999999999,-506.6703831414992,-506.6114203914992,5.360249999999999,0.0
3482,5.0,-506.6703831414992,-506.6009161248325,5.343616666666667,0.0
3483,4.213368421052633,-506.6703831414992,-506.6015674901834,4.5877100877193,0.0
3484,0.0,-506.6703831414992,-506.6637424831659,0.3495083333333333,0.0
3485,0.0028421052631587506,-506.6703831414992,-506.6636569748325,0.3540087719298254,0.0
3486,0.0014210526315793753,-506.6703831414992,-506.66230519500795,0.3671793859649126,0.0
3487,0.001421052631578293,-506.6703831414992,-506.661374636236,0.37535438596491155,0.0
3488,-0.5400833333333334,-506.6703831414992,-506.67559451324047,-0.0,0.026056858706224678
3489,-1.2966333333333335,-506.6703831414992,-506.73538380357166,-0.0,0.3250033103624184
3490,2.0394062788550325,-506.6703831414992,-506.5894232866125,2.9985131439513837,0.0
3491,-1.5832833333333334,-506.6703831414992,-506.98503798478055,0.0,1.5732742164068407
3492,-2.5428499999999987,-506.6703831414992,-506.954539833168,1.3925360864419644e-15,1.4207834583439534
3493,-1.1788833333333335,-506.6703831414992,-507.1810720279971,-0.0,2.5534444324896928
3494,-0.8429500000000001,-506.6703831414992,-507.174665067351,-0.0,2.521409629258854
3495,-2.4763666666666664,-506.6703831414992,-507.18476135308805,-0.0,2.5718910579441525
3496,-1.2690000000000001,-506.6703831414992,-507.14558610494373,-0.0,2.3760148172226767
3497,-1.948475,-506.6703831414992,-507.0148181464861,0.0,1.7221750249345256
3498,0.30544875346260303,-506.6703831414992,-506.60884508227485,1.0256343204061849,0.0
3499,-1.2473166666666666,-506.6703831414992,-506.7871586487496,0.0,0.5838775362518449
3500,0.0014210526315800729,-506.6703831414992,-506.6487325938549,0.9021061518457284,-0.0
3501,0.0014210526315789475,-506.6703831414992,-506.6490718871132,1.0655627192982455,0.0
3502,0.0014210526315789475,-506.6703831414992,-506.6532415419378,1.0083293859649123,0.0
3503,0.0014210526315789475,-506.6703831414992,-506.65978400465707,0.662446052631579,0.0
3504,0.0014210526315789475,-506.6703831414992,-506.66359638886763,0.5655627192982456,0.0
3505,4.999999999999998,-509.3574833099702,-509.30781785997016,5.518383333333332,0.0
3506,5.0,-509.3574833099702,-509.3080418099702,5.4935,0.0
3507,4.214789473684212,-509.3574833099702,-509.29184282400524,4.688606140350879,0.0
3508,0.0,-509.3574833099702,-509.3494668766368,0.3643833333333332,0.0
3509,0.0,-509.3574833099702,-509.35004297663687,0.37201666666666655,0.0
3510,0.004263157894738126,-509.3574833099702,-509.3485275468123,0.44778815789473814,0.0
3511,0.0,-509.3574833099702,-509.3486947337929,0.366190674053561,0.0
3512,-0.5515666666666692,-509.3574833099702,-509.42848834206296,0.0,0.35502516046386867
3513,-0.68105,-509.3574833099702,-509.3841502414996,-0.0,0.13333465764716504
3514,-0.838775,-509.3574833099702,-509.47947386989824,-0.0,0.6099527996403891
3515,-2.0594333333333332,-509.3574833099702,-509.56300329176815,-0.0,1.0275999089897887
3516,-1.6744083333333335,-509.3574833099702,-509.537028365687,-0.0,0.8977252785839092
3517,-0.859775,-509.3574833099702,-509.5147873905697,-0.0,0.7865204029976627
3518,-0.4261916666666665,-509.3574833099702,-509.92844872037074,-0.0,2.854827052002802
3519,-1.387375,-509.3574833099702,-509.9159215932556,-0.0,2.7921914164269945
3520,-0.9213083333333334,-509.3574833099702,-509.4739466063353,-0.0,0.5823164818256744
3521,-1.1066,-509.3574833099702,-509.4880446255325,-0.0,0.6528065778117212
3522,-1.1009083333333334,-509.3574833099702,-509.44129641285946,-0.0,0.419065514446536
3523,0.0,-509.3574833099702,-509.3239738208604,1.2888265042229248,0.0
3524,-1.199675,-509.3574833099702,-509.3588989107072,-0.0,0.007078003685119487
3525,0.002842105263157895,-509.3574833099702,-509.33617705075966,1.0145837719298245,0.0
3526,0.0,-509.3574833099702,-509.3364220599702,1.0029166666666667,0.0
3527,0.0014210526315789475,-509.3574833099702,-509.3479567310228,0.5292543859649124,0.0
3528,0.0014210526315789475,-509.3574833099702,-509.3525285319,0.3539127192982455,0.0
3529,4.999999999999998,-511.2928650635699,-511.2286576635699,5.350616666666665,0.0
3530,5.0,-511.2928650635699,-511.2285800635699,5.357083333333334,0.0
3531,0.9606241920590982,-511.2928650635699,-511.2718774764969,1.3117241920590983,0.0
3532,0.0,-511.2928650635699,-511.2863673802365,0.38221666666666654,0.0
3533,-0.3612416666666666,-511.2928650635699,-511.2928650635699,0.0,0.0
3534,-0.35440000000000005,-511.2928650635699,-511.2928650635699,0.0,0.0
3535,-0.367975,-511.2928650635699,-511.2928650635699,0.0,0.0
3536,-0.7357166666666666,-511.2928650635699,-511.4205255272428,0.0,0.6383023183646032
3537,-0.4792166666666666,-511.2928650635699,-511.4956531945803,0.0,1.0139406550521082
3538,-0.44706666666666667,-511.2928650635699,-511.4857695156199,0.0,0.9645222602501023
3539,-0.9231166666666663,-511.2928650635699,-511.6150650635699,0.0,1.6110000000000002
3540,-1.6371416666666665,-511.2928650635699,-511.77939609681897,0.0,2.432655166245457
3541,-0.9025916666666663,-511.2928650635699,-511.48941835605797,0.0,0.9827664624404692
3542,-0.45395,-511.2928650635699,-511.32714450471923,0.0,0.1713972057468412
3543,-0.4541333333333333,-511.2928650635699,-511.72019507036583,0.0,2.136650033979881
3544,-0.8004250000000002,-511.2928650635699,-511.78218252406384,0.0,2.4465873024697222
3545,5.0,-511.2928650635699,-511.31437052588944,5.37633422146234,6.271685806243688e-07
3546,-1.2736583333333333,-511.2928650635699,-511.5181284166981,0.0,1.1263167656411563
3547,-1.249658333333333,-511.2928650635699,-511.330356862846,0.0,0.1874589963805539
3548,-1.1551166666666666,-511.2928650635699,-511.31988696103076,0.0,0.13510948730442246
3549,-1.0090000000000001,-511.2928650635699,-511.2928650635699,0.0,0.0
3550,-0.7663333333333334,-511.2928650635699,-511.2928650635699,0.0,0.0
3551,-0.6278416666666666,-511.2928650635699,-511.2928650635699,0.0,0.0
3552,-0.37510000000000004,-511.2928650635699,-511.2928650635699,0.0,0.0
3553,5.0,-513.9277341862582,-513.8148052862582,5.377566666666667,0.0
3554,-0.37211666666666654,-513.9277341862582,-513.9277341862582,0.0,0.0
3555,0.0,-513.9277341862582,-513.9188791862582,0.3689583333333333,0.0
3556,-0.38446666666666657,-513.9277341862582,-513.9277341862582,0.0,0.0
3557,-0.4234833333333333,-513.9277341862582,-513.9277341862582,0.0,0.0
3558,-0.36428333333333324,-513.9277341862582,-513.9277341862582,0.0,0.0
3559,-0.3947833333333333,-513.9277341862582,-513.9277341862582,0.0,0.0
3560,-0.78435,-513.9277341862582,-513.9352137170317,0.0,0.03739765386725315
3561,-0.557875,-513.9277341862582,-513.9712094787468,0.0,0.217376462442865
3562,-0.645575,-513.9277341862582,-513.9277341862582,0.0,0.0
3563,4.373114496768237,-513.9277341862582,-513.8050175006626,5.578031163434904,0.0
3564,-1.8255583333333327,-513.9277341862582,-513.9915914622227,0.0,0.3192863798221341
3565,-1.13795,-513.9277341862582,-514.0874336842986,0.0,0.7984974902020808
3566,-0.50505,-513.9277341862582,-514.2489224355716,0.0,1.6059412465662777
3567,-0.3436999999999999,-513.9277341862582,-514.2870468907579,0.0,1.7965635224980907
3568,-0.3651416666666666,-513.9277341862582,-514.1270842574548,0.0,0.996750355983038
3569,-0.36969166666666653,-513.9277341862582,-514.1196767644672,0.0,0.9597128910447741
3570,-0.3385083333333333,-513.9277341862582,-514.0784999237585,0.0,0.7538286875013896
3571,1.3112040627885502,-513.9277341862582,-513.9036127503164,1.6080957294552167,0.0
3572,-0.2496583333333333,-513.9277341862582,-513.9341521862583,0.0,0.03209
3573,-0.23465000000000003,-513.9277341862582,-513.9277341862582,0.0,0.0
3574,-0.2477583333333333,-513.9277341862582,-513.9277341862582,0.0,0.0
3575,-0.21580000000000002,-513.9277341862582,-513.9277341862582,0.0,0.0
3576,-0.22780000000000003,-513.9277341862582,-513.9277341862582,0.0,0.0
3577,0.0,-515.1626011027064,-515.1569402693731,0.2264333333333333,0.0
3578,5.0,-515.1626011027064,-515.030713394373,5.275508333333334,0.0
3579,3.892403508771934,-515.1626011027064,-515.0594624733204,4.125545175438601,0.0
3580,0.0,-515.1626011027064,-515.1567625860397,0.22455833333333328,0.0
3581,0.0,-515.1626011027064,-515.1567019193731,0.22689166666666666,0.0
3582,-0.219075,-515.1626011027064,-515.1626011027064,0.0,0.0
3583,0.0,-515.1626011027064,-515.156220919373,0.2453916666666666,0.0
3584,-0.3104416666666666,-515.1626011027064,-515.2707479914988,-0.0,0.5407344439616449
3585,-0.30447500000000005,-515.1626011027064,-515.3550388314799,-0.0,0.9621886438674614
3586,-0.299225,-515.1626011027064,-515.3022415970055,-0.0,0.6982024714956631
3587,-0.7671416666666666,-515.1626011027064,-515.4107627457524,-0.0,1.2408082152303128
3588,-1.4523583333333334,-515.1626011027064,-515.5523295880259,-0.0,1.9486424265976
3589,-0.7190000000000003,-515.1626011027064,-515.7153574125774,-0.0,2.7637815493551043
3590,-0.2777666666666665,-515.1626011027064,-515.5942797535054,-0.0,2.158393253994664
3591,-0.29042500000000004,-515.1626011027064,-515.3347569504147,-0.0,0.8607792385414609
3592,-0.6420916666666666,-515.1626011027064,-515.3708768216055,-0.0,1.0413785944954608
3593,-0.9495,-515.1626011027064,-515.584563583881,-0.0,2.1098124058734853
3594,-1.9998916666666664,-515.1626011027064,-515.3185996584101,-0.0,0.7799927785184144
3595,3.7553961218836562,-515.1626011027064,-515.1129762845387,4.962481816770493,0.0
3596,-1.050675,-515.1626011027064,-515.1626011027064,0.0,0.0
3597,-1.107925,-515.1626011027064,-515.1626011027064,0.0,0.0
3598,-0.746825,-515.1626011027064,-515.1626011027064,0.0,0.0
3599,-0.2374416666666666,-515.1626011027064,-515.1626011027064,0.0,0.0
3600,-0.2386833333333333,-515.1626011027064,-515.1626011027064,0.0,0.0
3601,0.0,-517.875114034539,-517.8680762178724,0.2426833333333333,0.0
3602,-0.23075,-517.875114034539,-517.875114034539,0.0,0.0
3603,5.0,-517.875114034539,-517.733597134539,5.241366666666667,0.0
3604,2.6520895660203188,-517.875114034539,-517.7972908662565,2.8823395660203186,0.0
3605,0.0,-517.875114034539,-517.8682971012057,0.2350666666666666,0.0
3606,0.0,-517.875114034539,-517.8671344428724,0.2751583333333333,0.0
3607,5.0,-517.875114034539,-517.733373259539,5.2496583333333335,0.0
3608,-0.420525,-517.875114034539,-518.0083875333136,-0.0,0.6663674938727869
3609,-0.7436083333333334,-517.875114034539,-518.1130083985315,-0.0,1.189471819962644
3610,-0.5806333333333336,-517.875114034539,-518.099034034539,-0.0,1.1196000000000002
3611,-0.885825,-517.875114034539,-518.0916774757376,-0.0,1.08281720599262
3612,-1.823975,-517.875114034539,-518.3026448215439,-0.0,2.1376539350246984
3613,-1.2163833333333334,-517.875114034539,-518.169646833699,-0.0,1.472663995799424
3614,-0.6938000000000001,-517.875114034539,-517.9765888687457,0.0,0.5073741710333524
3615,-0.5560333333333334,-517.875114034539,-518.1554728096302,0.0,1.4017938754559287
3616,-1.1967083333333335,-517.875114034539,-518.103122564517,-0.0,1.1400426498897207
3617,-2.0094416666666666,-517.875114034539,-518.2223793900087,-0.0,1.7363267773479305
3618,-1.2777083333333334,-517.875114034539,-518.1053249285545,-0.0,1.1510544700776693
3619,4.139735918744229,-517.875114034539,-517.7683797355511,5.0825856660911795,0.0
3620,-1.166775,-517.875114034539,-517.8908646221336,-0.0,0.07875293797272788
3621,-1.0661083333333334,-517.875114034539,-517.875114034539,0.0,0.0
3622,-0.9121166666666664,-517.875114034539,-517.875114034539,0.0,0.0
3623,-0.2965583333333333,-517.875114034539,-517.875114034539,0.0,0.0
3624,-0.2868583333333333,-517.875114034539,-517.875114034539,0.0,0.0
3625,1.875385041551247,-520.1222484170878,-520.0505907857166,2.1714433748845803,0.0
3626,0.0,-520.1222484170878,-520.1123571254211,0.2826083333333333,0.0
3627,-0.2750833333333333,-520.1222484170878,-520.1222484170878,0.0,0.0
3628,-0.2763666666666666,-520.1222484170878,-520.1222484170878,0.0,0.0
3629,-0.295625,-520.1222484170878,-520.1222484170878,0.0,0.0
3630,5.0,-520.1222484170878,-519.9638574170878,5.2797,0.0
3631,5.0,-520.1222484170878,-519.9736085504211,5.308566666666667,0.0
3632,-0.4804916666666666,-520.1222484170878,-520.2524788413601,0.0,0.6511521213615479
3633,-0.5475833333333334,-520.1222484170878,-520.3008925799917,-0.0,0.8932208145192817
3634,-0.6240416666666666,-520.1222484170878,-520.2994504170878,-0.0,0.8860100000000001
3635,-0.9446,-520.1222484170878,-520.3398751169616,-0.0,1.088133499368695
3636,-2.1297916666666667,-520.1222484170878,-520.5579745226696,-0.0,2.1786305279092293
3637,-2.363008333333333,-520.1222484170878,-520.5188665498765,-0.0,1.9830906639435213
3638,-1.1963333333333335,-520.1222484170878,-520.5646684735019,0.0,2.2121002820703395
3639,5.0,-520.1222484170878,-520.0429626845748,5.6632666080716945,0.0
3640,-2.017708333333333,-520.1222484170878,-520.250590144693,-0.0,0.6417086380258208
3641,-1.6358666666666666,-520.1222484170878,-520.4540493985696,-0.0,1.6590049074091948
3642,-1.428875,-520.1222484170878,-520.2322024170878,-0.0,0.5497700000000001
3643,-1.2784333333333333,-520.1222484170878,-520.2366524411785,-0.0,0.5720201204538723
3644,3.1268928901200375,-520.1222484170878,-520.0150620724545,4.287453785331987,0.0
3645,-1.2934,-520.1222484170878,-520.1222484170878,0.0,0.0
3646,-0.9292500000000001,-520.1222484170878,-520.1222484170878,0.0,0.0
3647,0.0,-520.1222484170878,-520.1047609670878,0.6476833333333334,0.0
3648,-0.5929583333333334,-520.1222484170878,-520.1222484170878,0.0,0.0
3649,-0.23817666666666668,-522.1926774152492,-522.1780811885826,0.14034833333333332,0.0
3650,0.0,-522.1926774152492,-522.157363606916,0.3496416666666666,0.0
3651,-0.3522166666666666,-522.1926774152492,-522.1926774152492,0.0,0.0
3652,1.882103226869745,-522.1926774152492,-522.0984775797207,2.242853226869745,0.0
3653,-0.3086666666666666,-522.1926774152492,-522.1926774152492,0.0,0.0
3654,-0.2853,-522.1926774152492,-522.1926774152492,0.0,0.0
3655,5.0,-522.1926774152492,-522.0424779485826,5.3642666666666665,0.0
3656,-0.43575,-522.1926774152492,-522.2691076933322,-0.0,0.3821513904149075
3657,-0.6947166666666666,-522.1926774152492,-522.3852238103425,-0.0,0.9627319754660524
3658,-0.5959583333333334,-522.1926774152492,-522.5294933018425,-0.0,1.684079432966473
3659,5.0,-522.1926774152492,-522.0874101163382,5.012728519570266,0.0
3660,-1.5842666666666665,-522.1926774152492,-522.7197727215126,-0.0,2.635476531316886
3661,-1.0822753275721473,-522.1926774152492,-522.4453172209613,0.0,1.2631990285601522
3662,-1.0672166666666663,-522.1926774152492,-522.4251337945749,4.608156332288597e-16,1.1622818966282085
3663,-1.6359666666666666,-522.1926774152492,-522.7158668962958,-0.0,2.6159474052324967
3664,-1.6149,-522.1926774152492,-522.6352567501442,-0.0,2.2128966744747243
3665,-1.400625,-522.1926774152492,-522.4094741953521,-0.0,1.0839839005143106
3666,5.0,-522.1926774152492,-522.052421991291,6.0980644259806285,2.8919657055561165e-07
3667,-1.6090485280548517,-522.1926774152492,-522.3164412785077,1.3341239482813804e-06,0.6188194763869249
3668,-1.3638333333333346,-522.1926774152492,-522.1994780530231,0.0,0.03400318886923239
3669,0.7016618947852867,-522.1926774152492,-522.13839516909,2.0104535614519534,0.0
3670,-1.0587583333333335,-522.1926774152492,-522.1926774152492,0.0,0.0
3671,-0.6769666666666666,-522.1926774152492,-522.1926774152492,0.0,0.0
3672,-0.42816666666666653,-522.1926774152492,-522.1926774152492,0.0,0.0
3673,-0.42816666666666653,-524.5296772571727,-524.5209634571727,0.0806833333333335,0.0
3674,1.10800461680517,-524.5296772571727,-524.462140228133,1.4681962834718365,0.0
3675,-0.2732416666666666,-524.5296772571727,-524.5296772571727,0.0,0.0
3676,-0.3674833333333333,-524.5296772571727,-524.5296772571727,0.0,0.0
3677,-0.3474166666666666,-524.5296772571727,-524.5296772571727,0.0,0.0
3678,5.0,-524.5296772571727,-524.3313100821726,5.361275,0.0
3679,0.0,-524.5296772571727,-524.5187074571727,0.2334,0.0
3680,-0.5530583333333334,-524.5296772571727,-524.6598919999095,-0.0,0.6510737136842297
3681,-0.6583,-524.5296772571727,-524.8232055644445,-0.0,1.46764153635903
3682,-0.6439333333333334,-524.5296772571727,-524.8435836237597,-0.0,1.5695318329355157
3683,-1.046525,-524.5296772571727,-524.7702704477181,-0.0,1.2029659527266698
3684,-1.6084083333333332,-524.5296772571727,-524.7314455629576,-0.0,1.008841528924261
3685,5.000000170244975,-524.5296772571727,-524.4203571371727,5.2057199999999995,2.0154280468377855e-16
3686,-0.7732749999999999,-524.5296772571727,-525.0714328025606,-0.0,2.7087777269392426
3687,-1.2042416666666667,-524.5296772571727,-525.0498493567314,-0.0,2.600860497794
3688,-1.8312833333333327,-524.5296772571727,-524.9788377796481,-0.0,2.2458026123770374
3689,5.000000758116986,-524.5296772571727,-524.3769163171727,6.641780000000001,6.948040292702574e-17
3690,-2.375525,-524.5296772571727,-524.7616106758402,-0.0,1.159667093337616
3691,-1.6027,-524.5296772571727,-524.649363942301,-0.0,0.5984334256412912
3692,1.286968600723911,-524.5296772571727,-524.4357367359987,3.47927856199907,0.0
3693,-1.3393916666666665,-524.5296772571727,-524.5296772571727,0.0,0.0
3694,0.0,-524.5296772571727,-524.4686235571727,2.1053,0.0
3695,-0.6118166666666666,-524.5296772571727,-524.5296772571727,0.0,0.0
3696,-0.43286666666666657,-524.5296772571727,-524.5296772571727,0.0,0.0
3697,-0.3909083333333333,-526.8697333561028,-526.8697333561028,0.0,0.0
3698,0.9960443213296399,-526.8697333561028,-526.8214809605349,1.34034432132964,0.0
3699,-0.377225,-526.8697333561028,-526.8697333561028,0.0,0.0
3700,-0.2854583333333333,-526.8697333561028,-526.8697333561028,0.0,0.0
3701,-0.273075,-526.8697333561028,-526.8697333561028,0.0,0.0
3702,0.5780600184672203,-526.8697333561028,-526.8373836721231,0.9242766851338869,0.0
3703,5.0,-526.8697333561028,-526.7218438894361,5.281766666666667,0.0
3704,-0.6365666666666658,-526.8697333561028,-526.9008410977984,7.418195687354985e-16,0.15553870847815562
3705,-0.326925,-526.8697333561028,-527.0102778029061,-0.0,0.7027222340168824
3706,-0.2670583333333333,-526.8697333561028,-526.968281946641,-0.0,0.492742952691413
3707,-0.7473333333333334,-526.8697333561028,-527.1444908675687,-0.0,1.3737875573300415
3708,-1.48305,-526.8697333561028,-527.310556077287,-0.0,2.2041136059208832
3709,-0.7026166666666666,-526.8697333561028,-526.9917738055725,-0.0,0.61020224734859
3710,-0.29833333333333356,-526.8697333561028,-526.9203358654973,0.0,0.2530125469727473
3711,-0.2779916666666666,-526.8697333561028,-526.9825714285737,-0.0,0.5641903623548292
3712,-0.2802166666666666,-526.8697333561028,-526.9401735857268,-0.0,0.35220114812007003
3713,1.788044321329639,-526.8697333561028,-526.8424738438873,1.9471080153919322,0.0
3714,-0.250133333333333,-526.8697333561028,-526.9193633200425,3.394391230653767e-16,0.24814981969855632
3715,-0.2716333333333333,-526.8697333561028,-526.9414812409536,-0.0,0.35873942425420274
3716,-0.20315,-526.8697333561028,-526.8791113671409,-0.0,0.046890055190960386
3717,-0.21916666666666665,-526.8697333561028,-526.8697333561028,0.0,0.0
3718,-0.21819166666666664,-526.8697333561028,-526.8697333561028,0.0,0.0
3719,-0.2322333333333333,-526.8697333561028,-526.8697333561028,0.0,0.0
3720,-0.20894166666666664,-526.8697333561028,-526.8697333561028,0.0,0.0
3721,2.2151551246537404,-528.0864404301485,-528.0213115667829,2.4121801246537404,0.0
3722,4.9999999999997415,-528.0864404301485,-527.9454914301485,5.220333333333075,0.0
3723,-0.23368333333333366,-528.0864404301485,-528.0864404301485,0.0,0.0
3724,0.0,-528.0864404301485,-528.0810017218151,0.18754166666666666,0.0
3725,-0.21481666666666666,-528.0864404301485,-528.0864404301485,0.0,0.0
3726,-0.20885,-528.0864404301485,-528.0864404301485,0.0,0.0
3727,5.0,-528.0864404301485,-527.9504268468152,5.2312916666666665,0.0
3728,-0.2948166666666666,-528.0864404301485,-528.2120739455463,-0.0,0.6281675769887086
3729,-0.2838083333333333,-528.0864404301485,-528.1734487659718,0.0,0.4350416791164951
3730,-0.293425,-528.0864404301485,-528.2183464376674,0.0,0.6595300375944253
3731,-0.7312666666666665,-528.0864404301485,-528.5836260378713,0.0,2.4859280386140763
3732,-1.4264333333333334,-528.0864404301485,-528.4122186027444,0.0,1.6288908629792194
3733,-0.7466333333333334,-528.0864404301485,-528.3989721499768,0.0,1.562658599141138
3734,-0.290025,-528.0864404301485,-528.367820660129,0.0,1.4069011499024986
3735,-0.7353,-528.0864404301485,-528.3730619713533,0.0,1.433107706024238
3736,-2.12835,-528.0864404301485,-528.2875564915687,-0.0,1.0055803071009417
3737,-2.1679666666666666,-528.0864404301485,-528.305258769393,0.0,1.094091696222926
3738,-1.4559416666666665,-528.0864404301485,-528.1323146509812,-0.0,0.22937110416389786
3739,5.0,-528.0864404301485,-527.9881920341072,6.1405247525823095,0.0
3740,0.0,-528.0864404301485,-528.0488742251563,1.8783102496112798,0.0
3741,-0.8133716666666676,-528.0864404301485,-528.0800763101486,0.3030533333333324,0.0
3742,-1.7713083333333335,-528.0864404301485,-528.0864404301485,0.0,0.0
3743,-1.0704083333333334,-528.0864404301485,-528.0864404301485,0.0,0.0
3744,-0.8497166666666666,-528.0864404301485,-528.0864404301485,0.0,0.0
3745,5.0,-530.1105853056524,-529.9804821639857,5.656658333333334,0.0
3746,5.0,-530.1105853056524,-529.9744797056525,5.6710666666666665,0.0
3747,2.601451523545704,-530.1105853056524,-530.0309008925637,3.187376523545704,0.0
3748,-0.49150000000000005,-530.1105853056524,-530.1105853056524,0.0,0.0
3749,0.0,-530.1105853056524,-530.1008883889857,0.3729583333333333,0.0
3750,-0.4869333333333332,-530.1105853056524,-530.1105853056524,0.0,0.0
3751,-0.5166916666666664,-530.1105853056524,-530.1105853056524,0.0,0.0
3752,-0.65815,-530.1105853056524,-530.1284420210188,-0.0,0.08928357683225706
3753,-0.9756499999999989,-530.1105853056524,-530.1689539749306,-0.0,0.2918433463907405
3754,-1.4089666666666667,-530.1105853056524,-530.2431889643193,-0.0,0.6630182933345962
3755,5.0,-530.1105853056524,-530.0214773587475,5.5692466815565025,0.0
3756,-1.7922583333333335,-530.1105853056524,-530.3679671781917,-0.0,1.2869093626964991
3757,-1.0869083333333334,-530.1105853056524,-530.6244090901034,-0.0,2.5691189222547983
3758,-0.9401000000000002,-530.1105853056524,-530.5750922144682,-0.0,2.3225345440788745
3759,-2.480875,-530.1105853056524,-530.6250889965074,-0.0,2.572518454274984
3760,-1.5201916666666666,-530.1105853056524,-530.563300622165,-0.0,2.263576582562694
3761,-1.3908583333333333,-530.1105853056524,-530.3007730532199,-0.0,0.9509387378375744
3762,-1.3814916666666666,-530.1105853056524,-530.3385049426141,-0.0,1.1395981848083554
3763,-1.5813666666666664,-530.1105853056524,-530.241342513949,-0.0,0.6537860414829288
3764,0.007105263157894738,-530.1105853056524,-530.074772112648,1.4922163751816437,0.0
3765,0.0,-530.1105853056524,-530.070653222319,1.5972833333333334,0.0
3766,0.0,-530.1105853056524,-530.0728226889858,1.4524083333333333,0.0
3767,0.0,-530.1105853056524,-530.0844990723191,1.0033166666666666,0.0
3768,0.0,-530.1105853056524,-530.095350722319,0.6093833333333334,0.0
3769,4.999999999999999,-532.4716837869654,-532.324473953632,5.661916666666666,0.0
3770,2.9666306555863344,-532.4716837869654,-532.3770745092646,3.504047322253001,0.0
3771,-0.3742083333333333,-532.4716837869654,-532.4716837869654,0.0,0.0
3772,-0.5639666666666666,-532.4716837869654,-532.4716837869654,0.0,0.0
3773,-0.5535666666666667,-532.4716837869654,-532.4716837869654,0.0,0.0
3774,-0.509125,-532.4716837869654,-532.4716837869654,0.0,0.0
3775,5.0,-532.4716837869654,-532.3312731702987,5.400408333333333,0.0
3776,-0.7868166666666666,-532.4716837869654,-532.5735681167895,-0.0,0.5094216491205572
3777,-0.5906583333333332,-532.4716837869654,-532.5348819485683,-0.0,0.31599080801479024
3778,5.0,-532.4716837869654,-532.3379802017269,5.3481434095409615,-0.0
3779,-1.4677416666666672,-532.4716837869654,-532.6996916105464,-0.0,1.1400391179050808
3780,-1.9572891666666665,-532.4716837869654,-532.7824795918943,-0.0,1.553979024644689
3781,-1.5479666666666665,-532.4716837869654,-532.9408793443639,-0.0,2.345977786992423
3782,-1.3519666666666665,-532.4716837869654,-533.0064557836345,-0.0,2.673859983345292
3783,-2.2138,-532.4716837869654,-532.9807841085478,-0.0,2.5455016079121657
3784,-2.447808333333333,-532.4716837869654,-532.8426223578915,0.0,1.8546928546304984
3785,-1.829449999999999,-532.4716837869654,-532.8135464341924,-0.0,1.7093132361350727
3786,3.8343554939981535,-532.4716837869654,-532.4275902238985,4.4093563066943045,0.0
3787,-1.8184999999999991,-532.4716837869654,-532.5761765653724,0.0,0.5224638920352355
